Measure Name,Measure Date Range
"Average Medicare spending associated with an agency's home health episodes compared with all home health episodes nationally - agency score","January 01, 2018-December 31, 2019"
"Average Medicare spending associated with an agency's home health episodes compared with all home health episodes nationally - count","January 01, 2018-December 31, 2019"
"Changes in skin integrity post-acute care: pressure ulcer/injury","January 01, 2019-December 31, 2019"
"For patients with diabetes, how often the home health team got doctor's orders, gave foot care, and taught patients about foot care","January 01, 2019-December 31, 2019"
"How often home health patients had to be admitted to the hospital","January 01, 2019-December 31, 2019"
"How often home health patients, who have had a recent hospital stay, had a preventable hospital readmission within 30 days of discharge from home health","January 01, 2017-December 31, 2019"
"How often patients got better at bathing","January 01, 2019-December 31, 2019"
"How often patients got better at getting in and out of bed","January 01, 2019-December 31, 2019"
"How often patients got better at taking their drugs correctly by mouth","January 01, 2019-December 31, 2019"
"How often patients got better at walking or moving around","January 01, 2019-December 31, 2019"
"How often patients receiving home health care needed any urgent, unplanned care in the hospital emergency room - without being admitted to the hospital","January 01, 2019-December 31, 2019"
"How often patients remained at home within 31 days of being discharged from home health","January 01, 2018-December 31, 2019"
"How often patients' breathing improved","January 01, 2019-December 31, 2019"
"How often patients' wounds improved or healed after an operation","January 01, 2019-December 31, 2019"
"How often the home health team began their patients' care in a timely manner","January 01, 2019-December 31, 2019"
"How often the home health team checked patients for depression","January 01, 2019-December 31, 2019"
"How often the home health team checked patients' medications and got doctor's orders for medication issues in a timely manner","January 01, 2019-December 31, 2019"
"How often the home health team checked patients' risk of falling","January 01, 2019-December 31, 2019"
"How often the home health team made sure that their patients have received a flu shot for the current flu season","January 01, 2019-December 31, 2019"
"How often the home health team made sure that their patients have received a pneumococcal vaccine (pneumonia shot)","January 01, 2019-December 31, 2019"
"How often the home health team taught patients (or their family caregivers) about their drugs","January 01, 2019-December 31, 2019"
